intersection_id,year,pedestrian_death_or_injury,total_death_or_injury,leading_pedestrian_interval_post,turn_traffic_calming_type,turn_traffic_calming_post,speed_limit_post,slow_zones_post,enhanced_crossing_post,signal_retiming_post,speed_humps_post,street_improvement_project_post,street_improvement_corridors_post,nyc_metro_pop,citywide_traffic_summonses,nyc_metro_dvmt,pop_per_sqmi,ntaname,boro_name,covid_2020,covid_pre_post,time
11913.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11913.0,2019,0.0,3.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11913.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11913.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11913.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11913.0,2023,0.0,3.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
11907.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
11907.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
11907.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11907.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11907.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11907.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11907.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11907.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
11896.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
11896.0,2017,0.0,4.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
11896.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11896.0,2019,0.0,1.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11896.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11896.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11896.0,2022,1.0,1.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11896.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12423.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12423.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12423.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12423.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12423.0,2020,0.0,0.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12423.0,2021,0.0,0.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12423.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12423.0,2023,0.0,1.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12420.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12420.0,2017,1.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12420.0,2018,2.0,2.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12420.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12420.0,2020,0.0,1.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12420.0,2021,1.0,1.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12420.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12420.0,2023,0.0,1.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12403.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4178.28,Bath Beach,Brooklyn,0,0,4
12403.0,2017,1.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4178.28,Bath Beach,Brooklyn,0,0,5
12403.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4178.28,Bath Beach,Brooklyn,0,0,6
12403.0,2019,1.0,2.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,3883.83,Bath Beach,Brooklyn,0,0,7
12403.0,2020,0.0,0.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,3883.83,Bath Beach,Brooklyn,1,1,8
12403.0,2021,0.0,0.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,3883.83,Bath Beach,Brooklyn,0,1,9
12403.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,3883.83,Bath Beach,Brooklyn,0,1,10
12403.0,2023,0.0,1.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,3883.83,Bath Beach,Brooklyn,0,1,11
62856.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,0.0,Calvert Vaux Park,Brooklyn,0,0,4
62856.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,0.0,Calvert Vaux Park,Brooklyn,0,0,5
62856.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,0.0,Calvert Vaux Park,Brooklyn,0,0,6
62856.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,1,18805000,26427,170462.0,0.0,Calvert Vaux Park,Brooklyn,0,0,7
62856.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,1,18804000,18451,142619.0,0.0,Calvert Vaux Park,Brooklyn,1,1,8
62856.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,1,18823000,18719,150519.0,0.0,Calvert Vaux Park,Brooklyn,0,1,9
62856.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,1,18867000,14966,160151.0,0.0,Calvert Vaux Park,Brooklyn,0,1,10
62856.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,1,18937000,13333,168097.0,0.0,Calvert Vaux Park,Brooklyn,0,1,11
62870.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2812.58,Gravesend (South),Brooklyn,0,0,4
62870.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2812.58,Gravesend (South),Brooklyn,0,0,5
62870.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2812.58,Gravesend (South),Brooklyn,0,0,6
62870.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2810.67,Gravesend (South),Brooklyn,0,0,7
62870.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2810.67,Gravesend (South),Brooklyn,1,1,8
62870.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2810.67,Gravesend (South),Brooklyn,0,1,9
62870.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2810.67,Gravesend (South),Brooklyn,0,1,10
62870.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2810.67,Gravesend (South),Brooklyn,0,1,11
12389.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12389.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12389.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12389.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12389.0,2020,0.0,1.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12389.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12389.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12389.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12412.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12412.0,2017,0.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12412.0,2018,1.0,1.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12412.0,2019,1.0,1.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12412.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12412.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12412.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12412.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
11953.0,2016,1.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
11953.0,2017,1.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
11953.0,2018,0.0,1.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11953.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11953.0,2020,0.0,0.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11953.0,2021,0.0,0.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11953.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11953.0,2023,1.0,1.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
11949.0,2016,1.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
11949.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
11949.0,2018,0.0,1.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11949.0,2019,0.0,1.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11949.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11949.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11949.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11949.0,2023,0.0,1.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12416.0,2016,0.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12416.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12416.0,2018,1.0,1.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12416.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12416.0,2020,0.0,0.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12416.0,2021,1.0,1.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12416.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12416.0,2023,0.0,0.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
11900.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
11900.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
11900.0,2018,0.0,0.0,1,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11900.0,2019,0.0,0.0,1,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11900.0,2020,0.0,0.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11900.0,2021,0.0,0.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11900.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11900.0,2023,1.0,1.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
11894.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
11894.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
11894.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
11894.0,2019,1.0,1.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
11894.0,2020,0.0,1.0,1,,0,1,0,0,1,1,0,0,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
11894.0,2021,0.0,0.0,1,,0,1,0,0,1,1,0,0,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
11894.0,2022,0.0,0.0,1,,0,1,0,0,1,1,0,0,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
11894.0,2023,0.0,0.0,1,,0,1,0,0,1,1,0,0,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
62930.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,0.0,Calvert Vaux Park,Brooklyn,0,0,4
62930.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,0.0,Calvert Vaux Park,Brooklyn,0,0,5
62930.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,0.0,Calvert Vaux Park,Brooklyn,0,0,6
62930.0,2019,1.0,1.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,0.0,Calvert Vaux Park,Brooklyn,0,0,7
62930.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,0.0,Calvert Vaux Park,Brooklyn,1,1,8
62930.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,0.0,Calvert Vaux Park,Brooklyn,0,1,9
62930.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,0.0,Calvert Vaux Park,Brooklyn,0,1,10
62930.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,0.0,Calvert Vaux Park,Brooklyn,0,1,11
62933.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2476.69,Coney Island-Sea Gate,Brooklyn,0,0,4
62933.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2476.69,Coney Island-Sea Gate,Brooklyn,0,0,5
62933.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,2476.69,Coney Island-Sea Gate,Brooklyn,0,0,6
62933.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2860.97,Coney Island-Sea Gate,Brooklyn,0,0,7
62933.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2860.97,Coney Island-Sea Gate,Brooklyn,1,1,8
62933.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2860.97,Coney Island-Sea Gate,Brooklyn,0,1,9
62933.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2860.97,Coney Island-Sea Gate,Brooklyn,0,1,10
62933.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2860.97,Coney Island-Sea Gate,Brooklyn,0,1,11
62944.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,0.0,Calvert Vaux Park,Brooklyn,0,0,4
62944.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,0.0,Calvert Vaux Park,Brooklyn,0,0,5
62944.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,0.0,Calvert Vaux Park,Brooklyn,0,0,6
62944.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,0.0,Calvert Vaux Park,Brooklyn,0,0,7
62944.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,0.0,Calvert Vaux Park,Brooklyn,1,1,8
62944.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,0.0,Calvert Vaux Park,Brooklyn,0,1,9
62944.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,0.0,Calvert Vaux Park,Brooklyn,0,1,10
62944.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,0.0,Calvert Vaux Park,Brooklyn,0,1,11
12273.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2812.58,Gravesend (South),Brooklyn,0,0,4
12273.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2812.58,Gravesend (South),Brooklyn,0,0,5
12273.0,2018,1.0,1.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,2812.58,Gravesend (South),Brooklyn,0,0,6
12273.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,2810.67,Gravesend (South),Brooklyn,0,0,7
12273.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,2810.67,Gravesend (South),Brooklyn,1,1,8
12273.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,2810.67,Gravesend (South),Brooklyn,0,1,9
12273.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,2810.67,Gravesend (South),Brooklyn,0,1,10
12273.0,2023,0.0,1.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,2810.67,Gravesend (South),Brooklyn,0,1,11
12202.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2812.58,Gravesend (South),Brooklyn,0,0,4
12202.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2812.58,Gravesend (South),Brooklyn,0,0,5
12202.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,1,18819000,20393,169514.0,2812.58,Gravesend (South),Brooklyn,0,0,6
12202.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,1,18805000,26427,170462.0,2810.67,Gravesend (South),Brooklyn,0,0,7
12202.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,1,18804000,18451,142619.0,2810.67,Gravesend (South),Brooklyn,1,1,8
12202.0,2021,0.0,1.0,0,,0,1,0,0,0,1,0,1,18823000,18719,150519.0,2810.67,Gravesend (South),Brooklyn,0,1,9
12202.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,1,18867000,14966,160151.0,2810.67,Gravesend (South),Brooklyn,0,1,10
12202.0,2023,0.0,1.0,0,,0,1,0,0,0,1,0,1,18937000,13333,168097.0,2810.67,Gravesend (South),Brooklyn,0,1,11
12362.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12362.0,2017,0.0,3.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12362.0,2018,0.0,4.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12362.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12362.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12362.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12362.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12362.0,2023,1.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12254.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4289.28,Gravesend (West),Brooklyn,0,0,4
12254.0,2017,1.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4289.28,Gravesend (West),Brooklyn,0,0,5
12254.0,2018,1.0,2.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,4289.28,Gravesend (West),Brooklyn,0,0,6
12254.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,4272.67,Gravesend (West),Brooklyn,0,0,7
12254.0,2020,0.0,1.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,4272.67,Gravesend (West),Brooklyn,1,1,8
12254.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,4272.67,Gravesend (West),Brooklyn,0,1,9
12254.0,2022,1.0,1.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,4272.67,Gravesend (West),Brooklyn,0,1,10
12254.0,2023,0.0,0.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,4272.67,Gravesend (West),Brooklyn,0,1,11
12026.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2812.58,Gravesend (South),Brooklyn,0,0,4
12026.0,2017,0.0,1.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2812.58,Gravesend (South),Brooklyn,0,0,5
12026.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,2812.58,Gravesend (South),Brooklyn,0,0,6
12026.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2810.67,Gravesend (South),Brooklyn,0,0,7
12026.0,2020,0.0,1.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2810.67,Gravesend (South),Brooklyn,1,1,8
12026.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,1,18823000,18719,150519.0,2810.67,Gravesend (South),Brooklyn,0,1,9
12026.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,1,18867000,14966,160151.0,2810.67,Gravesend (South),Brooklyn,0,1,10
12026.0,2023,2.0,1.0,0,,0,1,0,0,0,0,0,1,18937000,13333,168097.0,2810.67,Gravesend (South),Brooklyn,0,1,11
62977.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2812.58,Gravesend (South),Brooklyn,0,0,4
62977.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,2812.58,Gravesend (South),Brooklyn,0,0,5
62977.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,2812.58,Gravesend (South),Brooklyn,0,0,6
62977.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2810.67,Gravesend (South),Brooklyn,0,0,7
62977.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2810.67,Gravesend (South),Brooklyn,1,1,8
