intersection_id,year,pedestrian_death_or_injury,total_death_or_injury,leading_pedestrian_interval_post,turn_traffic_calming_type,turn_traffic_calming_post,speed_limit_post,slow_zones_post,enhanced_crossing_post,signal_retiming_post,speed_humps_post,street_improvement_project_post,street_improvement_corridors_post,nyc_metro_pop,citywide_traffic_summonses,nyc_metro_dvmt,pop_per_sqmi,ntaname,boro_name,covid_2020,covid_pre_post,time
21247.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,4095.08,Forest Hills,Queens,0,0,7
21247.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4095.08,Forest Hills,Queens,1,1,8
21247.0,2021,1.0,1.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4095.08,Forest Hills,Queens,0,1,9
21247.0,2022,0.0,1.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4095.08,Forest Hills,Queens,0,1,10
21247.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4095.08,Forest Hills,Queens,0,1,11
21254.0,2016,1.0,2.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3866.98,Forest Hills,Queens,0,0,4
21254.0,2017,0.0,1.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3866.98,Forest Hills,Queens,0,0,5
21254.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3866.98,Forest Hills,Queens,0,0,6
21254.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,4095.08,Forest Hills,Queens,0,0,7
21254.0,2020,0.0,1.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4095.08,Forest Hills,Queens,1,1,8
21254.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4095.08,Forest Hills,Queens,0,1,9
21254.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4095.08,Forest Hills,Queens,0,1,10
21254.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4095.08,Forest Hills,Queens,0,1,11
82546.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4658.35,Woodhaven,Queens,0,0,4
82546.0,2017,0.0,2.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4658.35,Woodhaven,Queens,0,0,5
82546.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,4658.35,Woodhaven,Queens,0,0,6
82546.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,4495.27,Woodhaven,Queens,0,0,7
82546.0,2020,0.0,1.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,4495.27,Woodhaven,Queens,1,1,8
82546.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,4495.27,Woodhaven,Queens,0,1,9
82546.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,4495.27,Woodhaven,Queens,0,1,10
82546.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,4495.27,Woodhaven,Queens,0,1,11
82549.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4658.35,Woodhaven,Queens,0,0,4
82549.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4658.35,Woodhaven,Queens,0,0,5
82549.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,4658.35,Woodhaven,Queens,0,0,6
82549.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,4495.27,Woodhaven,Queens,0,0,7
82549.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,4495.27,Woodhaven,Queens,1,1,8
82549.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,4495.27,Woodhaven,Queens,0,1,9
82549.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,4495.27,Woodhaven,Queens,0,1,10
82549.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,4495.27,Woodhaven,Queens,0,1,11
82553.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4658.35,Woodhaven,Queens,0,0,4
82553.0,2017,0.0,0.0,0,,0,1,0,0,0,1,0,0,18762000,17916,168782.0,4658.35,Woodhaven,Queens,0,0,5
82553.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,4658.35,Woodhaven,Queens,0,0,6
82553.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,4495.27,Woodhaven,Queens,0,0,7
82553.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,4495.27,Woodhaven,Queens,1,1,8
82553.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,4495.27,Woodhaven,Queens,0,1,9
82553.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,4495.27,Woodhaven,Queens,0,1,10
82553.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,4495.27,Woodhaven,Queens,0,1,11
82555.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,3699.0,Ozone Park (North),Queens,0,0,4
82555.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,3699.0,Ozone Park (North),Queens,0,0,5
82555.0,2018,0.0,0.0,1,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,3699.0,Ozone Park (North),Queens,0,0,6
82555.0,2019,0.0,0.0,1,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,3768.45,Ozone Park (North),Queens,0,0,7
82555.0,2020,0.0,0.0,1,,0,1,0,0,0,0,0,0,18804000,18451,142619.0,3768.45,Ozone Park (North),Queens,1,1,8
82555.0,2021,0.0,0.0,1,,0,1,0,0,0,0,0,0,18823000,18719,150519.0,3768.45,Ozone Park (North),Queens,0,1,9
82555.0,2022,0.0,0.0,1,,0,1,0,0,0,0,0,0,18867000,14966,160151.0,3768.45,Ozone Park (North),Queens,0,1,10
82555.0,2023,0.0,0.0,1,,0,1,0,0,0,0,0,0,18937000,13333,168097.0,3768.45,Ozone Park (North),Queens,0,1,11
82561.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4658.35,Woodhaven,Queens,0,0,4
82561.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4658.35,Woodhaven,Queens,0,0,5
82561.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4658.35,Woodhaven,Queens,0,0,6
82561.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4495.27,Woodhaven,Queens,0,0,7
82561.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,0,18804000,18451,142619.0,4495.27,Woodhaven,Queens,1,1,8
82561.0,2021,0.0,0.0,0,,0,1,0,0,0,0,0,0,18823000,18719,150519.0,4495.27,Woodhaven,Queens,0,1,9
82561.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,0,18867000,14966,160151.0,4495.27,Woodhaven,Queens,0,1,10
82561.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,4495.27,Woodhaven,Queens,0,1,11
17836.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4658.35,Woodhaven,Queens,0,0,4
17836.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,4658.35,Woodhaven,Queens,0,0,5
17836.0,2018,0.0,0.0,0,,0,1,0,0,0,0,0,0,18819000,20393,169514.0,4658.35,Woodhaven,Queens,0,0,6
17836.0,2019,0.0,0.0,0,,0,1,0,0,0,0,0,0,18805000,26427,170462.0,4495.27,Woodhaven,Queens,0,0,7
17836.0,2020,0.0,0.0,0,,0,1,0,0,0,0,0,0,18804000,18451,142619.0,4495.27,Woodhaven,Queens,1,1,8
17836.0,2021,0.0,1.0,0,,0,1,0,0,0,0,0,0,18823000,18719,150519.0,4495.27,Woodhaven,Queens,0,1,9
17836.0,2022,0.0,0.0,0,,0,1,0,0,0,0,0,0,18867000,14966,160151.0,4495.27,Woodhaven,Queens,0,1,10
17836.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,4495.27,Woodhaven,Queens,0,1,11
17798.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,4658.35,Woodhaven,Queens,0,0,4
17798.0,2017,0.0,1.0,0,,0,1,0,0,0,1,0,0,18762000,17916,168782.0,4658.35,Woodhaven,Queens,0,0,5
17798.0,2018,0.0,1.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,4658.35,Woodhaven,Queens,0,0,6
17798.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,4495.27,Woodhaven,Queens,0,0,7
17798.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,4495.27,Woodhaven,Queens,1,1,8
17798.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,4495.27,Woodhaven,Queens,0,1,9
17798.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,4495.27,Woodhaven,Queens,0,1,10
17798.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,4495.27,Woodhaven,Queens,0,1,11
82586.0,2016,0.0,0.0,0,,0,1,0,0,0,1,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
82586.0,2017,0.0,0.0,0,,0,1,0,0,0,1,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
82586.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
82586.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
82586.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
82586.0,2021,0.0,1.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
82586.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
82586.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
21267.0,2016,0.0,1.0,1,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3866.98,Forest Hills,Queens,0,0,4
21267.0,2017,0.0,0.0,1,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3866.98,Forest Hills,Queens,0,0,5
21267.0,2018,0.0,0.0,1,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3866.98,Forest Hills,Queens,0,0,6
21267.0,2019,0.0,0.0,1,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,4095.08,Forest Hills,Queens,0,0,7
21267.0,2020,1.0,1.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4095.08,Forest Hills,Queens,1,1,8
21267.0,2021,0.0,0.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4095.08,Forest Hills,Queens,0,1,9
21267.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4095.08,Forest Hills,Queens,0,1,10
21267.0,2023,0.0,0.0,1,,0,1,0,0,1,0,1,0,18937000,13333,168097.0,4095.08,Forest Hills,Queens,0,1,11
21234.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3866.98,Forest Hills,Queens,0,0,4
21234.0,2017,0.0,2.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3866.98,Forest Hills,Queens,0,0,5
21234.0,2018,0.0,1.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3866.98,Forest Hills,Queens,0,0,6
21234.0,2019,0.0,1.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,4095.08,Forest Hills,Queens,0,0,7
21234.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4095.08,Forest Hills,Queens,1,1,8
21234.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4095.08,Forest Hills,Queens,0,1,9
21234.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4095.08,Forest Hills,Queens,0,1,10
21234.0,2023,0.0,1.0,0,,0,1,0,0,1,1,0,0,18937000,13333,168097.0,4095.08,Forest Hills,Queens,0,1,11
21381.0,2016,0.0,1.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3866.98,Forest Hills,Queens,0,0,4
21381.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3866.98,Forest Hills,Queens,0,0,5
21381.0,2018,0.0,1.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3866.98,Forest Hills,Queens,0,0,6
21381.0,2019,0.0,1.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,4095.08,Forest Hills,Queens,0,0,7
21381.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4095.08,Forest Hills,Queens,1,1,8
21381.0,2021,0.0,2.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4095.08,Forest Hills,Queens,0,1,9
21381.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4095.08,Forest Hills,Queens,0,1,10
21381.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4095.08,Forest Hills,Queens,0,1,11
21753.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3866.98,Forest Hills,Queens,0,0,4
21753.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3866.98,Forest Hills,Queens,0,0,5
21753.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3866.98,Forest Hills,Queens,0,0,6
21753.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,4095.08,Forest Hills,Queens,0,0,7
21753.0,2020,0.0,1.0,1,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,4095.08,Forest Hills,Queens,1,1,8
21753.0,2021,0.0,0.0,1,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,4095.08,Forest Hills,Queens,0,1,9
21753.0,2022,0.0,0.0,1,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,4095.08,Forest Hills,Queens,0,1,10
21753.0,2023,0.0,0.0,1,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,4095.08,Forest Hills,Queens,0,1,11
17897.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
17897.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
17897.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
17897.0,2019,0.0,2.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
17897.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
17897.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
17897.0,2022,0.0,1.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
17897.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
82639.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
82639.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
82639.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
82639.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
82639.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
82639.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
82639.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
82639.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
82641.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
82641.0,2017,0.0,1.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
82641.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
82641.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
82641.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
82641.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
82641.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
82641.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
17814.0,2016,0.0,0.0,0,,0,1,0,0,0,1,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
17814.0,2017,0.0,0.0,0,,0,1,0,0,0,1,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
17814.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
17814.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
17814.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
17814.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
17814.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
17814.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
17712.0,2016,0.0,1.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3699.0,Ozone Park (North),Queens,0,0,4
17712.0,2017,1.0,1.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3699.0,Ozone Park (North),Queens,0,0,5
17712.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3699.0,Ozone Park (North),Queens,0,0,6
17712.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,3768.45,Ozone Park (North),Queens,0,0,7
17712.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,3768.45,Ozone Park (North),Queens,1,1,8
17712.0,2021,1.0,1.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,3768.45,Ozone Park (North),Queens,0,1,9
17712.0,2022,0.0,2.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,3768.45,Ozone Park (North),Queens,0,1,10
17712.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,3768.45,Ozone Park (North),Queens,0,1,11
17841.0,2016,0.0,1.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3699.0,Ozone Park (North),Queens,0,0,4
17841.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3699.0,Ozone Park (North),Queens,0,0,5
17841.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3699.0,Ozone Park (North),Queens,0,0,6
17841.0,2019,0.0,1.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,3768.45,Ozone Park (North),Queens,0,0,7
17841.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,3768.45,Ozone Park (North),Queens,1,1,8
17841.0,2021,1.0,2.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,3768.45,Ozone Park (North),Queens,0,1,9
17841.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,3768.45,Ozone Park (North),Queens,0,1,10
17841.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,3768.45,Ozone Park (North),Queens,0,1,11
17869.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
17869.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
17869.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
17869.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
17869.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
17869.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
17869.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
17869.0,2023,0.0,1.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
17822.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
17822.0,2017,0.0,1.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
17822.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
17822.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
17822.0,2020,1.0,1.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
17822.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
17822.0,2022,0.0,0.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
17822.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
17790.0,2016,0.0,0.0,0,,0,1,0,0,1,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
17790.0,2017,0.0,0.0,0,,0,1,0,0,1,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
17790.0,2018,0.0,0.0,0,,0,1,0,0,1,0,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
17790.0,2019,0.0,0.0,0,,0,1,0,0,1,0,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
17790.0,2020,0.0,0.0,0,,0,1,0,0,1,0,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
17790.0,2021,0.0,0.0,0,,0,1,0,0,1,0,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
17790.0,2022,0.0,1.0,0,,0,1,0,0,1,0,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
17790.0,2023,0.0,0.0,0,,0,1,0,0,1,0,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
82712.0,2016,1.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
82712.0,2017,0.0,0.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
82712.0,2018,0.0,0.0,0,,0,1,0,0,0,1,0,0,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
82712.0,2019,0.0,0.0,0,,0,1,0,0,0,1,0,0,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
82712.0,2020,0.0,0.0,0,,0,1,0,0,0,1,0,0,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
82712.0,2021,0.0,0.0,0,,0,1,0,0,0,1,0,0,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
82712.0,2022,0.0,0.0,0,,0,1,0,0,0,1,0,0,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
82712.0,2023,0.0,0.0,0,,0,1,0,0,0,1,0,0,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
17924.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
17924.0,2017,0.0,2.0,0,,0,1,0,0,0,0,0,0,18762000,17916,168782.0,3079.45,Richmond Hill,Queens,0,0,5
17924.0,2018,0.0,1.0,0,,0,1,0,0,0,0,0,1,18819000,20393,169514.0,3079.45,Richmond Hill,Queens,0,0,6
17924.0,2019,0.0,3.0,0,,0,1,0,0,0,0,0,1,18805000,26427,170462.0,2910.29,Richmond Hill,Queens,0,0,7
17924.0,2020,0.0,2.0,0,,0,1,0,0,0,0,0,1,18804000,18451,142619.0,2910.29,Richmond Hill,Queens,1,1,8
17924.0,2021,0.0,2.0,0,,0,1,0,0,0,0,1,1,18823000,18719,150519.0,2910.29,Richmond Hill,Queens,0,1,9
17924.0,2022,0.0,0.0,0,,0,1,0,0,0,0,1,1,18867000,14966,160151.0,2910.29,Richmond Hill,Queens,0,1,10
17924.0,2023,0.0,2.0,0,,0,1,0,0,0,0,1,1,18937000,13333,168097.0,2910.29,Richmond Hill,Queens,0,1,11
17920.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,3079.45,Richmond Hill,Queens,0,0,4
