intersection_id,year,pedestrian_death_or_injury,total_death_or_injury
50168.0,2022,0.0,0.0
50168.0,2023,0.0,0.0
50168.0,2024,0.0,0.0
10438.0,2013,0.0,0.0
10438.0,2014,0.0,0.0
10438.0,2015,0.0,0.0
10438.0,2016,0.0,0.0
10438.0,2017,0.0,0.0
10438.0,2018,0.0,0.0
10438.0,2019,0.0,0.0
10438.0,2020,0.0,0.0
10438.0,2021,0.0,0.0
10438.0,2022,0.0,0.0
10438.0,2023,0.0,0.0
10438.0,2024,0.0,0.0
10440.0,2013,0.0,0.0
10440.0,2014,0.0,0.0
10440.0,2015,0.0,0.0
10440.0,2016,0.0,0.0
10440.0,2017,0.0,0.0
10440.0,2018,0.0,0.0
10440.0,2019,0.0,0.0
10440.0,2020,0.0,0.0
10440.0,2021,0.0,0.0
10440.0,2022,0.0,0.0
10440.0,2023,0.0,0.0
10440.0,2024,0.0,0.0
10441.0,2013,0.0,0.0
10441.0,2014,0.0,0.0
10441.0,2015,0.0,0.0
10441.0,2016,0.0,0.0
10441.0,2017,0.0,0.0
10441.0,2018,0.0,0.0
10441.0,2019,0.0,0.0
10441.0,2020,0.0,0.0
10441.0,2021,0.0,0.0
10441.0,2022,0.0,0.0
10441.0,2023,0.0,0.0
10441.0,2024,0.0,0.0
10443.0,2013,0.0,0.0
10443.0,2014,0.0,0.0
10443.0,2015,0.0,0.0
10443.0,2016,0.0,0.0
10443.0,2017,0.0,0.0
10443.0,2018,0.0,0.0
10443.0,2019,0.0,0.0
10443.0,2020,0.0,0.0
10443.0,2021,0.0,0.0
10443.0,2022,0.0,0.0
10443.0,2023,0.0,0.0
10443.0,2024,0.0,0.0
10454.0,2013,0.0,0.0
10454.0,2014,0.0,0.0
10454.0,2015,0.0,0.0
10454.0,2016,0.0,0.0
10454.0,2017,0.0,0.0
10454.0,2018,0.0,0.0
10454.0,2019,0.0,0.0
10454.0,2020,0.0,0.0
10454.0,2021,0.0,1.0
10454.0,2022,0.0,0.0
10454.0,2023,1.0,1.0
10454.0,2024,0.0,0.0
10455.0,2013,0.0,1.0
10455.0,2014,0.0,0.0
10455.0,2015,0.0,0.0
10455.0,2016,0.0,0.0
10455.0,2017,0.0,0.0
10455.0,2018,0.0,1.0
10455.0,2019,0.0,2.0
10455.0,2020,0.0,0.0
10455.0,2021,0.0,0.0
10455.0,2022,0.0,0.0
10455.0,2023,0.0,0.0
10455.0,2024,0.0,2.0
10456.0,2013,0.0,1.0
10456.0,2014,0.0,0.0
10456.0,2015,0.0,1.0
10456.0,2016,0.0,0.0
10456.0,2017,0.0,1.0
10456.0,2018,0.0,1.0
10456.0,2019,0.0,0.0
10456.0,2020,0.0,0.0
10456.0,2021,0.0,0.0
10456.0,2022,0.0,0.0
10456.0,2023,0.0,0.0
10456.0,2024,0.0,0.0
10457.0,2013,0.0,0.0
10457.0,2014,0.0,0.0
10457.0,2015,0.0,0.0
10457.0,2016,0.0,0.0
10457.0,2017,0.0,0.0
10457.0,2018,0.0,0.0
10457.0,2019,0.0,1.0
10457.0,2020,0.0,0.0
10457.0,2021,0.0,0.0
10457.0,2022,0.0,0.0
10457.0,2023,0.0,0.0
10457.0,2024,0.0,0.0
10468.0,2013,0.0,0.0
10468.0,2014,0.0,0.0
10468.0,2015,0.0,0.0
10468.0,2016,0.0,0.0
10468.0,2017,0.0,1.0
10468.0,2018,0.0,0.0
10468.0,2019,0.0,0.0
10468.0,2020,0.0,0.0
10468.0,2021,0.0,0.0
10468.0,2022,0.0,0.0
10468.0,2023,0.0,0.0
10468.0,2024,0.0,0.0
50178.0,2013,0.0,0.0
50178.0,2014,0.0,0.0
50178.0,2015,0.0,0.0
50178.0,2016,0.0,0.0
50178.0,2017,0.0,0.0
50178.0,2018,0.0,0.0
50178.0,2019,0.0,0.0
50178.0,2020,0.0,0.0
50178.0,2021,0.0,0.0
50178.0,2022,0.0,0.0
50178.0,2023,0.0,0.0
50178.0,2024,0.0,0.0
10469.0,2013,0.0,0.0
10469.0,2014,0.0,0.0
10469.0,2015,0.0,0.0
10469.0,2016,0.0,0.0
10469.0,2017,0.0,0.0
10469.0,2018,0.0,0.0
10469.0,2019,0.0,0.0
10469.0,2020,0.0,0.0
10469.0,2021,0.0,0.0
10469.0,2022,0.0,0.0
10469.0,2023,0.0,0.0
10469.0,2024,0.0,0.0
50183.0,2013,0.0,0.0
50183.0,2014,0.0,0.0
50183.0,2015,0.0,0.0
50183.0,2016,0.0,0.0
50183.0,2017,0.0,0.0
50183.0,2018,0.0,0.0
50183.0,2019,0.0,0.0
50183.0,2020,0.0,0.0
50183.0,2021,0.0,0.0
50183.0,2022,0.0,0.0
50183.0,2023,0.0,0.0
50183.0,2024,0.0,0.0
10477.0,2013,0.0,0.0
10477.0,2014,0.0,0.0
10477.0,2015,0.0,0.0
10477.0,2016,0.0,0.0
10477.0,2017,0.0,0.0
10477.0,2018,0.0,0.0
10477.0,2019,0.0,0.0
10477.0,2020,0.0,0.0
10477.0,2021,0.0,0.0
10477.0,2022,0.0,0.0
10477.0,2023,0.0,0.0
10477.0,2024,0.0,0.0
50185.0,2013,0.0,0.0
50185.0,2014,0.0,0.0
50185.0,2015,0.0,0.0
50185.0,2016,0.0,1.0
50185.0,2017,0.0,0.0
50185.0,2018,0.0,0.0
50185.0,2019,0.0,0.0
50185.0,2020,0.0,0.0
50185.0,2021,0.0,0.0
50185.0,2022,0.0,0.0
50185.0,2023,0.0,0.0
50185.0,2024,0.0,0.0
50186.0,2013,0.0,0.0
50186.0,2014,0.0,0.0
50186.0,2015,0.0,0.0
50186.0,2016,0.0,0.0
50186.0,2017,0.0,0.0
50186.0,2018,0.0,0.0
50186.0,2019,0.0,0.0
50186.0,2020,0.0,0.0
50186.0,2021,0.0,0.0
50186.0,2022,0.0,0.0
50186.0,2023,0.0,0.0
50186.0,2024,0.0,0.0
50188.0,2013,0.0,0.0
50188.0,2014,0.0,0.0
50188.0,2015,0.0,0.0
50188.0,2016,0.0,0.0
50188.0,2017,0.0,0.0
50188.0,2018,0.0,0.0
50188.0,2019,0.0,0.0
50188.0,2020,0.0,0.0
50188.0,2021,0.0,0.0
50188.0,2022,0.0,0.0
50188.0,2023,0.0,0.0
50188.0,2024,0.0,0.0
50190.0,2013,0.0,0.0
50190.0,2014,0.0,0.0
50190.0,2015,0.0,0.0
50190.0,2016,0.0,0.0
50190.0,2017,0.0,0.0
50190.0,2018,0.0,0.0
50190.0,2019,0.0,0.0
50190.0,2020,0.0,0.0
50190.0,2021,0.0,0.0
50190.0,2022,0.0,0.0
50190.0,2023,0.0,1.0
50190.0,2024,0.0,0.0
10489.0,2013,0.0,0.0
10489.0,2014,0.0,1.0
10489.0,2015,0.0,0.0
10489.0,2016,0.0,0.0
10489.0,2017,0.0,0.0
10489.0,2018,0.0,0.0
10489.0,2019,0.0,0.0
10489.0,2020,0.0,0.0
10489.0,2021,0.0,0.0
10489.0,2022,0.0,0.0
10489.0,2023,0.0,0.0
10489.0,2024,0.0,0.0
50192.0,2013,1.0,1.0
50192.0,2014,0.0,0.0
50192.0,2015,0.0,0.0
50192.0,2016,0.0,0.0
50192.0,2017,0.0,0.0
50192.0,2018,0.0,0.0
50192.0,2019,0.0,0.0
50192.0,2020,0.0,0.0
50192.0,2021,0.0,0.0
50192.0,2022,0.0,0.0
50192.0,2023,0.0,0.0
50192.0,2024,0.0,0.0
10480.0,2013,0.0,0.0
10480.0,2014,0.0,1.0
10480.0,2015,0.0,0.0
10480.0,2016,0.0,1.0
10480.0,2017,0.0,0.0
10480.0,2018,0.0,1.0
10480.0,2019,0.0,0.0
10480.0,2020,0.0,0.0
10480.0,2021,0.0,1.0
10480.0,2022,0.0,0.0
10480.0,2023,0.0,0.0
10480.0,2024,0.0,1.0
50194.0,2013,0.0,0.0
50194.0,2014,0.0,0.0
50194.0,2015,0.0,0.0
50194.0,2016,0.0,0.0
50194.0,2017,0.0,0.0
50194.0,2018,0.0,0.0
50194.0,2019,1.0,1.0
50194.0,2020,0.0,0.0
50194.0,2021,0.0,0.0
50194.0,2022,0.0,1.0
50194.0,2023,0.0,0.0
50194.0,2024,1.0,1.0
50195.0,2013,0.0,0.0
50195.0,2014,0.0,0.0
50195.0,2015,0.0,0.0
50195.0,2016,0.0,0.0
50195.0,2017,0.0,0.0
50195.0,2018,0.0,0.0
50195.0,2019,0.0,0.0
50195.0,2020,0.0,0.0
50195.0,2021,0.0,0.0
50195.0,2022,0.0,0.0
50195.0,2023,0.0,0.0
50195.0,2024,0.0,0.0
50196.0,2013,0.0,0.0
50196.0,2014,0.0,1.0
50196.0,2015,0.0,0.0
50196.0,2016,0.0,0.0
50196.0,2017,0.0,0.0
50196.0,2018,0.0,0.0
50196.0,2019,0.0,0.0
50196.0,2020,0.0,0.0
50196.0,2021,0.0,0.0
50196.0,2022,0.0,0.0
50196.0,2023,1.0,1.0
50196.0,2024,0.0,0.0
10490.0,2013,1.0,2.0
10490.0,2014,0.0,0.0
10490.0,2015,0.0,0.0
10490.0,2016,0.0,0.0
10490.0,2017,0.0,1.0
10490.0,2018,0.0,1.0
10490.0,2019,0.0,0.0
10490.0,2020,0.0,0.0
10490.0,2021,0.0,0.0
10490.0,2022,0.0,0.0
10490.0,2023,0.0,0.0
10490.0,2024,0.0,0.0
10491.0,2013,0.0,0.0
10491.0,2014,0.0,0.0
10491.0,2015,0.0,0.0
10491.0,2016,1.0,1.0
10491.0,2017,0.0,0.0
10491.0,2018,0.0,0.0
10491.0,2019,0.0,0.0
10491.0,2020,0.0,0.0
10491.0,2021,0.0,0.0
10491.0,2022,0.0,1.0
10491.0,2023,0.0,1.0
10491.0,2024,0.0,0.0
50200.0,2013,0.0,0.0
50200.0,2014,0.0,0.0
50200.0,2015,0.0,0.0
50200.0,2016,0.0,0.0
50200.0,2017,0.0,0.0
50200.0,2018,0.0,0.0
50200.0,2019,0.0,0.0
50200.0,2020,0.0,0.0
50200.0,2021,0.0,0.0
50200.0,2022,0.0,0.0
50200.0,2023,0.0,0.0
50200.0,2024,0.0,0.0
10494.0,2013,0.0,0.0
10494.0,2014,0.0,0.0
10494.0,2015,0.0,0.0
10494.0,2016,0.0,0.0
10494.0,2017,0.0,1.0
10494.0,2018,0.0,0.0
10494.0,2019,0.0,0.0
10494.0,2020,0.0,0.0
10494.0,2021,0.0,0.0
10494.0,2022,0.0,0.0
10494.0,2023,0.0,0.0
10494.0,2024,0.0,0.0
50203.0,2013,1.0,1.0
50203.0,2014,0.0,0.0
50203.0,2015,0.0,0.0
50203.0,2016,0.0,0.0
50203.0,2017,0.0,1.0
50203.0,2018,0.0,0.0
50203.0,2019,0.0,0.0
50203.0,2020,0.0,0.0
50203.0,2021,0.0,1.0
50203.0,2022,0.0,0.0
50203.0,2023,0.0,0.0
50203.0,2024,0.0,0.0
50205.0,2013,0.0,0.0
50205.0,2014,0.0,0.0
50205.0,2015,0.0,0.0
50205.0,2016,0.0,0.0
50205.0,2017,0.0,0.0
50205.0,2018,0.0,0.0
50205.0,2019,0.0,0.0
50205.0,2020,0.0,0.0
50205.0,2021,0.0,0.0
50205.0,2022,0.0,0.0
50205.0,2023,0.0,0.0
50205.0,2024,0.0,0.0
50208.0,2013,0.0,1.0
50208.0,2014,0.0,1.0
50208.0,2015,0.0,0.0
50208.0,2016,0.0,0.0
50208.0,2017,0.0,0.0
50208.0,2018,0.0,0.0
50208.0,2019,0.0,0.0
50208.0,2020,0.0,1.0
50208.0,2021,0.0,1.0
50208.0,2022,0.0,1.0
50208.0,2023,0.0,0.0
50208.0,2024,0.0,0.0
10433.0,2013,0.0,0.0
10433.0,2014,0.0,0.0
10433.0,2015,0.0,1.0
10433.0,2016,0.0,0.0
10433.0,2017,0.0,0.0
10433.0,2018,0.0,0.0
10433.0,2019,0.0,0.0
10433.0,2020,0.0,0.0
10433.0,2021,0.0,0.0
10433.0,2022,0.0,0.0
10433.0,2023,0.0,0.0
10433.0,2024,0.0,0.0
10434.0,2013,0.0,0.0
10434.0,2014,0.0,0.0
10434.0,2015,0.0,0.0
10434.0,2016,0.0,0.0
10434.0,2017,0.0,0.0
10434.0,2018,0.0,0.0
10434.0,2019,0.0,0.0
10434.0,2020,0.0,0.0
10434.0,2021,0.0,0.0
10434.0,2022,0.0,0.0
10434.0,2023,0.0,0.0
10434.0,2024,0.0,0.0
10435.0,2013,0.0,0.0
10435.0,2014,0.0,0.0
10435.0,2015,0.0,0.0
10435.0,2016,0.0,0.0
10435.0,2017,0.0,0.0
10435.0,2018,0.0,0.0
10435.0,2019,0.0,0.0
10435.0,2020,0.0,0.0
10435.0,2021,0.0,0.0
10435.0,2022,0.0,0.0
10435.0,2023,0.0,0.0
10435.0,2024,0.0,0.0
10436.0,2013,0.0,0.0
10436.0,2014,0.0,0.0
10436.0,2015,0.0,0.0
10436.0,2016,0.0,0.0
10436.0,2017,0.0,0.0
10436.0,2018,0.0,0.0
10436.0,2019,0.0,0.0
10436.0,2020,0.0,0.0
10436.0,2021,0.0,0.0
10436.0,2022,0.0,0.0
10436.0,2023,0.0,0.0
10436.0,2024,0.0,0.0
10444.0,2013,0.0,0.0
10444.0,2014,0.0,0.0
10444.0,2015,0.0,0.0
10444.0,2016,0.0,0.0
10444.0,2017,0.0,0.0
10444.0,2018,0.0,0.0
10444.0,2019,0.0,0.0
10444.0,2020,0.0,0.0
10444.0,2021,0.0,0.0
10444.0,2022,0.0,0.0
10444.0,2023,0.0,0.0
10444.0,2024,0.0,0.0
10445.0,2013,0.0,0.0
10445.0,2014,0.0,0.0
10445.0,2015,0.0,0.0
10445.0,2016,0.0,0.0
10445.0,2017,0.0,0.0
10445.0,2018,0.0,0.0
10445.0,2019,0.0,0.0
10445.0,2020,0.0,0.0
10445.0,2021,0.0,0.0
10445.0,2022,0.0,0.0
10445.0,2023,0.0,0.0
10445.0,2024,0.0,0.0
10446.0,2013,0.0,0.0
10446.0,2014,0.0,0.0
10446.0,2015,0.0,0.0
10446.0,2016,0.0,0.0
10446.0,2017,0.0,0.0
10446.0,2018,0.0,0.0
10446.0,2019,0.0,0.0
10446.0,2020,0.0,0.0
10446.0,2021,0.0,0.0
10446.0,2022,0.0,0.0
10446.0,2023,0.0,0.0
10446.0,2024,0.0,0.0
50229.0,2013,0.0,0.0
50229.0,2014,0.0,0.0
50229.0,2015,0.0,0.0
50229.0,2016,0.0,0.0
50229.0,2017,0.0,0.0
50229.0,2018,0.0,0.0
50229.0,2019,0.0,0.0
50229.0,2020,0.0,0.0
50229.0,2021,0.0,0.0
50229.0,2022,0.0,0.0
50229.0,2023,0.0,0.0
50229.0,2024,0.0,0.0
50230.0,2013,0.0,0.0
50230.0,2014,0.0,0.0
50230.0,2015,0.0,0.0
50230.0,2016,0.0,0.0
50230.0,2017,0.0,0.0
50230.0,2018,0.0,0.0
50230.0,2019,0.0,0.0
50230.0,2020,0.0,0.0
50230.0,2021,0.0,0.0
50230.0,2022,0.0,0.0
50230.0,2023,0.0,0.0
50230.0,2024,0.0,0.0
50231.0,2013,0.0,0.0
50231.0,2014,0.0,0.0
50231.0,2015,0.0,0.0
50231.0,2016,0.0,0.0
50231.0,2017,0.0,0.0
50231.0,2018,0.0,0.0
50231.0,2019,0.0,0.0
50231.0,2020,0.0,0.0
50231.0,2021,0.0,0.0
50231.0,2022,0.0,0.0
50231.0,2023,0.0,0.0
50231.0,2024,0.0,0.0
50235.0,2013,0.0,0.0
50235.0,2014,0.0,0.0
50235.0,2015,0.0,0.0
50235.0,2016,0.0,0.0
50235.0,2017,0.0,0.0
50235.0,2018,0.0,0.0
50235.0,2019,0.0,0.0
50235.0,2020,0.0,0.0
50235.0,2021,0.0,0.0
50235.0,2022,0.0,0.0
50235.0,2023,0.0,0.0
50235.0,2024,0.0,0.0
10458.0,2013,1.0,1.0
10458.0,2014,0.0,0.0
10458.0,2015,0.0,0.0
10458.0,2016,0.0,0.0
10458.0,2017,0.0,0.0
10458.0,2018,0.0,1.0
10458.0,2019,1.0,1.0
10458.0,2020,0.0,0.0
10458.0,2021,1.0,1.0
10458.0,2022,0.0,0.0
10458.0,2023,0.0,1.0
10458.0,2024,0.0,0.0
50237.0,2013,0.0,0.0
50237.0,2014,0.0,0.0
50237.0,2015,0.0,0.0
50237.0,2016,0.0,0.0
50237.0,2017,0.0,0.0
50237.0,2018,0.0,0.0
50237.0,2019,0.0,0.0
50237.0,2020,0.0,0.0
50237.0,2021,0.0,0.0
50237.0,2022,0.0,0.0
50237.0,2023,0.0,0.0
50237.0,2024,0.0,0.0
50238.0,2013,0.0,0.0
50238.0,2014,0.0,0.0
50238.0,2015,0.0,0.0
50238.0,2016,0.0,1.0
50238.0,2017,0.0,1.0
50238.0,2018,0.0,1.0
50238.0,2019,1.0,2.0
50238.0,2020,0.0,1.0
50238.0,2021,0.0,0.0
50238.0,2022,0.0,2.0
50238.0,2023,0.0,0.0
50238.0,2024,0.0,0.0
50239.0,2013,0.0,0.0
50239.0,2014,0.0,0.0
50239.0,2015,0.0,0.0
50239.0,2016,0.0,0.0
50239.0,2017,0.0,0.0
50239.0,2018,0.0,0.0
50239.0,2019,0.0,0.0
50239.0,2020,0.0,0.0
50239.0,2021,0.0,0.0
50239.0,2022,0.0,0.0
50239.0,2023,0.0,0.0
50239.0,2024,0.0,0.0
50240.0,2013,0.0,1.0
50240.0,2014,0.0,0.0
50240.0,2015,0.0,1.0
50240.0,2016,0.0,0.0
50240.0,2017,0.0,0.0
50240.0,2018,0.0,0.0
50240.0,2019,0.0,0.0
50240.0,2020,0.0,0.0
50240.0,2021,0.0,0.0
50240.0,2022,0.0,1.0
50240.0,2023,0.0,0.0
50240.0,2024,0.0,0.0
50241.0,2013,0.0,0.0
50241.0,2014,0.0,0.0
50241.0,2015,0.0,0.0
50241.0,2016,0.0,0.0
50241.0,2017,0.0,0.0
50241.0,2018,0.0,0.0
50241.0,2019,0.0,0.0
50241.0,2020,0.0,0.0
50241.0,2021,0.0,0.0
50241.0,2022,0.0,0.0
50241.0,2023,0.0,0.0
50241.0,2024,0.0,0.0
10464.0,2013,0.0,0.0
10464.0,2014,0.0,0.0
10464.0,2015,0.0,0.0
10464.0,2016,0.0,0.0
10464.0,2017,0.0,0.0
10464.0,2018,0.0,0.0
10464.0,2019,0.0,0.0
10464.0,2020,0.0,0.0
10464.0,2021,0.0,0.0
10464.0,2022,0.0,0.0
10464.0,2023,0.0,0.0
10464.0,2024,0.0,0.0
11633.0,2013,0.0,0.0
11633.0,2014,0.0,0.0
11633.0,2015,0.0,0.0
11633.0,2016,0.0,0.0
11633.0,2017,0.0,0.0
11633.0,2018,0.0,0.0
11633.0,2019,0.0,0.0
11633.0,2020,0.0,0.0
11633.0,2021,0.0,0.0
11633.0,2022,0.0,0.0
11633.0,2023,0.0,0.0
11633.0,2024,0.0,0.0
50249.0,2013,0.0,0.0
50249.0,2014,0.0,0.0
50249.0,2015,0.0,0.0
50249.0,2016,0.0,0.0
50249.0,2017,0.0,0.0
50249.0,2018,0.0,0.0
50249.0,2019,0.0,0.0
50249.0,2020,0.0,0.0
50249.0,2021,0.0,0.0
50249.0,2022,0.0,0.0
50249.0,2023,0.0,0.0
50249.0,2024,0.0,0.0
50250.0,2013,0.0,0.0
50250.0,2014,0.0,0.0
50250.0,2015,0.0,0.0
50250.0,2016,0.0,0.0
50250.0,2017,0.0,0.0
50250.0,2018,0.0,0.0
50250.0,2019,0.0,0.0
50250.0,2020,0.0,0.0
50250.0,2021,0.0,0.0
50250.0,2022,0.0,0.0
50250.0,2023,0.0,0.0
50250.0,2024,0.0,0.0
50253.0,2013,0.0,0.0
50253.0,2014,0.0,0.0
50253.0,2015,0.0,0.0
50253.0,2016,0.0,0.0
50253.0,2017,0.0,0.0
50253.0,2018,0.0,0.0
50253.0,2019,0.0,0.0
50253.0,2020,0.0,0.0
50253.0,2021,0.0,0.0
50253.0,2022,0.0,0.0
50253.0,2023,0.0,0.0
50253.0,2024,0.0,0.0
50254.0,2013,0.0,0.0
50254.0,2014,0.0,0.0
50254.0,2015,0.0,0.0
50254.0,2016,0.0,0.0
50254.0,2017,0.0,0.0
50254.0,2018,0.0,0.0
50254.0,2019,0.0,0.0
50254.0,2020,0.0,0.0
50254.0,2021,0.0,0.0
50254.0,2022,0.0,0.0
50254.0,2023,0.0,0.0
50254.0,2024,0.0,0.0
50255.0,2013,0.0,0.0
50255.0,2014,0.0,0.0
50255.0,2015,0.0,0.0
50255.0,2016,0.0,0.0
50255.0,2017,0.0,0.0
50255.0,2018,0.0,0.0
50255.0,2019,0.0,0.0
50255.0,2020,0.0,0.0
50255.0,2021,0.0,0.0
50255.0,2022,0.0,0.0
50255.0,2023,0.0,0.0
50255.0,2024,0.0,0.0
50257.0,2013,0.0,0.0
50257.0,2014,0.0,0.0
50257.0,2015,0.0,0.0
50257.0,2016,0.0,0.0
50257.0,2017,0.0,0.0
50257.0,2018,0.0,0.0
50257.0,2019,0.0,0.0
50257.0,2020,0.0,0.0
50257.0,2021,0.0,0.0
50257.0,2022,0.0,0.0
50257.0,2023,0.0,0.0
50257.0,2024,0.0,0.0
11571.0,2013,0.0,0.0
11571.0,2014,0.0,0.0
11571.0,2015,0.0,0.0
11571.0,2016,0.0,0.0
11571.0,2017,0.0,0.0
11571.0,2018,0.0,0.0
11571.0,2019,0.0,0.0
11571.0,2020,0.0,0.0
11571.0,2021,0.0,0.0
11571.0,2022,0.0,0.0
11571.0,2023,0.0,0.0
11571.0,2024,0.0,0.0
50259.0,2013,0.0,0.0
50259.0,2014,0.0,1.0
50259.0,2015,0.0,0.0
50259.0,2016,0.0,0.0
50259.0,2017,0.0,0.0
50259.0,2018,0.0,0.0
50259.0,2019,0.0,1.0
50259.0,2020,0.0,1.0
50259.0,2021,0.0,0.0
50259.0,2022,0.0,0.0
50259.0,2023,0.0,0.0
50259.0,2024,1.0,1.0
50260.0,2013,0.0,0.0
50260.0,2014,0.0,0.0
50260.0,2015,0.0,0.0
50260.0,2016,1.0,1.0
50260.0,2017,0.0,0.0
50260.0,2018,0.0,0.0
50260.0,2019,0.0,0.0
50260.0,2020,0.0,0.0
50260.0,2021,0.0,0.0
50260.0,2022,0.0,0.0
50260.0,2023,0.0,0.0
50260.0,2024,0.0,0.0
10482.0,2013,0.0,0.0
10482.0,2014,0.0,0.0
10482.0,2015,0.0,0.0
10482.0,2016,0.0,0.0
10482.0,2017,0.0,0.0
10482.0,2018,0.0,0.0
10482.0,2019,0.0,0.0
10482.0,2020,0.0,0.0
10482.0,2021,0.0,0.0
10482.0,2022,0.0,0.0
10482.0,2023,0.0,0.0
10482.0,2024,0.0,0.0
50263.0,2013,0.0,1.0
50263.0,2014,0.0,2.0
50263.0,2015,1.0,3.0
50263.0,2016,0.0,0.0
50263.0,2017,0.0,0.0
50263.0,2018,0.0,1.0
50263.0,2019,0.0,0.0
50263.0,2020,2.0,2.0
50263.0,2021,0.0,0.0
50263.0,2022,0.0,0.0
50263.0,2023,0.0,0.0
50263.0,2024,0.0,0.0
10479.0,2013,0.0,0.0
10479.0,2014,0.0,0.0
10479.0,2015,0.0,0.0
10479.0,2016,0.0,0.0
10479.0,2017,0.0,0.0
10479.0,2018,0.0,0.0
10479.0,2019,0.0,0.0
10479.0,2020,0.0,0.0
10479.0,2021,0.0,0.0
10479.0,2022,0.0,0.0
10479.0,2023,0.0,0.0
10479.0,2024,0.0,0.0
10496.0,2013,0.0,0.0
10496.0,2014,0.0,0.0
10496.0,2015,0.0,1.0
10496.0,2016,0.0,0.0
10496.0,2017,0.0,0.0
10496.0,2018,0.0,0.0
10496.0,2019,1.0,2.0
10496.0,2020,0.0,0.0
10496.0,2021,0.0,0.0
10496.0,2022,0.0,0.0
10496.0,2023,0.0,0.0
10496.0,2024,0.0,0.0
10498.0,2013,0.0,0.0
10498.0,2014,0.0,0.0
10498.0,2015,0.0,0.0
10498.0,2016,0.0,0.0
10498.0,2017,0.0,0.0
10498.0,2018,0.0,0.0
10498.0,2019,0.0,0.0
10498.0,2020,0.0,0.0
10498.0,2021,0.0,0.0
10498.0,2022,0.0,0.0
10498.0,2023,0.0,0.0
10498.0,2024,0.0,0.0
50270.0,2013,0.0,0.0
50270.0,2014,0.0,0.0
50270.0,2015,0.0,0.0
50270.0,2016,0.0,0.0
50270.0,2017,0.0,0.0
50270.0,2018,0.0,0.0
50270.0,2019,0.0,0.0
50270.0,2020,0.0,0.0
50270.0,2021,0.0,0.0
50270.0,2022,0.0,0.0
50270.0,2023,0.0,0.0
50270.0,2024,0.0,0.0
11572.0,2013,0.0,0.0
11572.0,2014,0.0,0.0
11572.0,2015,0.0,0.0
11572.0,2016,0.0,0.0
11572.0,2017,0.0,0.0
11572.0,2018,0.0,0.0
11572.0,2019,0.0,0.0
11572.0,2020,0.0,0.0
11572.0,2021,0.0,0.0
11572.0,2022,0.0,0.0
11572.0,2023,0.0,0.0
11572.0,2024,0.0,0.0
11646.0,2013,0.0,1.0
11646.0,2014,0.0,0.0
11646.0,2015,0.0,0.0
11646.0,2016,0.0,0.0
11646.0,2017,0.0,0.0
11646.0,2018,0.0,0.0
11646.0,2019,0.0,0.0
11646.0,2020,0.0,0.0
11646.0,2021,0.0,0.0
11646.0,2022,0.0,1.0
11646.0,2023,0.0,0.0
11646.0,2024,0.0,1.0
10499.0,2013,0.0,0.0
10499.0,2014,0.0,0.0
10499.0,2015,0.0,1.0
10499.0,2016,0.0,0.0
10499.0,2017,0.0,0.0
10499.0,2018,0.0,0.0
10499.0,2019,0.0,0.0
10499.0,2020,0.0,0.0
10499.0,2021,0.0,0.0
10499.0,2022,0.0,0.0
10499.0,2023,0.0,0.0
10499.0,2024,0.0,0.0
50277.0,2013,0.0,0.0
50277.0,2014,0.0,0.0
50277.0,2015,0.0,0.0
50277.0,2016,0.0,0.0
50277.0,2017,0.0,0.0
50277.0,2018,0.0,0.0
50277.0,2019,0.0,0.0
50277.0,2020,0.0,0.0
50277.0,2021,0.0,0.0
50277.0,2022,0.0,0.0
50277.0,2023,0.0,0.0
50277.0,2024,0.0,0.0
10504.0,2013,0.0,0.0
10504.0,2014,0.0,0.0
10504.0,2015,0.0,0.0
10504.0,2016,0.0,0.0
10504.0,2017,0.0,0.0
10504.0,2018,0.0,0.0
10504.0,2019,0.0,0.0
10504.0,2020,0.0,0.0
10504.0,2021,0.0,0.0
10504.0,2022,0.0,0.0
10504.0,2023,0.0,0.0
10504.0,2024,0.0,0.0
50279.0,2013,0.0,0.0
50279.0,2014,0.0,0.0
50279.0,2015,0.0,0.0
50279.0,2016,0.0,0.0
50279.0,2017,0.0,0.0
50279.0,2018,0.0,0.0
50279.0,2019,0.0,0.0
50279.0,2020,0.0,0.0
50279.0,2021,0.0,0.0
50279.0,2022,0.0,0.0
50279.0,2023,0.0,0.0
50279.0,2024,0.0,0.0
50280.0,2013,0.0,0.0
50280.0,2014,0.0,0.0
50280.0,2015,0.0,0.0
50280.0,2016,0.0,0.0
50280.0,2017,0.0,0.0
50280.0,2018,0.0,0.0
50280.0,2019,0.0,0.0
50280.0,2020,0.0,0.0
50280.0,2021,0.0,0.0
50280.0,2022,0.0,0.0
50280.0,2023,0.0,0.0
50280.0,2024,0.0,0.0
10501.0,2013,0.0,0.0
10501.0,2014,0.0,0.0
10501.0,2015,0.0,0.0
10501.0,2016,0.0,0.0
10501.0,2017,0.0,0.0
10501.0,2018,0.0,0.0
10501.0,2019,0.0,0.0
10501.0,2020,0.0,0.0
10501.0,2021,0.0,1.0
10501.0,2022,0.0,0.0
10501.0,2023,0.0,0.0
10501.0,2024,0.0,0.0
50282.0,2013,0.0,0.0
50282.0,2014,0.0,0.0
50282.0,2015,0.0,0.0
50282.0,2016,0.0,0.0
50282.0,2017,0.0,0.0
50282.0,2018,0.0,0.0
