intersection_id,year,pedestrian_death_or_injury,total_death_or_injury,leading_pedestrian_interval_post,turn_traffic_calming_type,turn_traffic_calming_post,speed_limit_post,slow_zones_post,enhanced_crossing_post,signal_retiming_post,speed_humps_post,street_improvement_project_post,street_improvement_corridors_post,nyc_metro_pop,citywide_traffic_summonses,nyc_metro_dvmt,pop_per_sqmi,ntaname,boro_name,covid_2020,covid_pre_post,time
104956.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104957.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,3419.69,Jamaica Hills-Briarwood,Queens,0,0,1
104957.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,2
104957.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,3
104957.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,4
20184.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2.49,Flushing Meadows-Corona Park,Queens,0,0,1
20184.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,0.0,Flushing Meadows-Corona Park,Queens,0,0,2
20184.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,0.0,Flushing Meadows-Corona Park,Queens,0,0,3
20184.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,0.0,Flushing Meadows-Corona Park,Queens,0,0,4
104961.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104961.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104961.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104961.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104962.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104962.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104962.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104962.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104964.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104964.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104964.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104964.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104965.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,3419.69,Jamaica Hills-Briarwood,Queens,0,0,1
104965.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,2
104965.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,3
104965.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,4
104967.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104967.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104967.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104967.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104972.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104972.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104972.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104972.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104973.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104973.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104973.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104973.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104974.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104974.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104974.0,2015,1.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104974.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104975.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104975.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104975.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104975.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20642.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20642.0,2014,1.0,2.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20642.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20642.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20631.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20631.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20631.0,2015,1.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20631.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20621.0,2013,1.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20621.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20621.0,2015,0.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20621.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
104984.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
104984.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
104984.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
104984.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20474.0,2013,1.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20474.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20474.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20474.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20337.0,2013,0.0,2.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20337.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20337.0,2015,0.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20337.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20325.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20325.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20325.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20325.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20351.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20351.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20351.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20351.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20550.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20550.0,2014,1.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20550.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20550.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20649.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20649.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20649.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20649.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20532.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20532.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20532.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20532.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105000.0,2013,0.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105000.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105000.0,2015,0.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105000.0,2016,0.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105002.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105002.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105002.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105002.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105003.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
105003.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
105003.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
105003.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
20821.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
20821.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
20821.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
20821.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
105006.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
105006.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
105006.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
105006.0,2016,0.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
20809.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
20809.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
20809.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
20809.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
105010.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
105010.0,2014,0.0,1.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
105010.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
105010.0,2016,0.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
105014.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
105014.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
105014.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
105014.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
20436.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
20436.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
20436.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
20436.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
105019.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2038.47,Queensboro Hill,Queens,0,0,1
105019.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2103.15,Queensboro Hill,Queens,0,0,2
105019.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2103.15,Queensboro Hill,Queens,0,0,3
105019.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2103.15,Queensboro Hill,Queens,0,0,4
105026.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,3419.69,Jamaica Hills-Briarwood,Queens,0,0,1
105026.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,2
105026.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,3
105026.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,3681.46,Jamaica Hills-Briarwood,Queens,0,0,4
105027.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105027.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105027.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105027.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105028.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105028.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105028.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105028.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105029.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105029.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105029.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105029.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105032.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105032.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105032.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105032.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105033.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105033.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105033.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105033.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105035.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105035.0,2014,0.0,0.0,0,,0,0,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105035.0,2015,0.0,0.0,0,,0,0,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105035.0,2016,0.0,0.0,0,,0,0,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105036.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105036.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105036.0,2015,2.0,2.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105036.0,2016,1.0,1.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20279.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20279.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20279.0,2015,1.0,1.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20279.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20268.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20268.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20268.0,2015,0.0,2.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20268.0,2016,1.0,2.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105041.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105041.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105041.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105041.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20288.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20288.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20288.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20288.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105058.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105058.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105058.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105058.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
105059.0,2013,0.0,0.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
105059.0,2014,0.0,0.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
105059.0,2015,0.0,0.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
105059.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
20653.0,2013,0.0,1.0,0,,0,0,0,0,0,0,0,0,18534000,12669,174795.0,2587.86,Kew Gardens Hills,Queens,0,0,1
20653.0,2014,1.0,2.0,0,,0,1,0,0,0,0,0,0,18591000,16424,174436.0,2657.4,Kew Gardens Hills,Queens,0,0,2
20653.0,2015,1.0,2.0,0,,0,1,0,0,0,0,0,0,18648000,16742,174283.0,2657.4,Kew Gardens Hills,Queens,0,0,3
20653.0,2016,0.0,0.0,0,,0,1,0,0,0,0,0,0,18705000,14999,169579.0,2657.4,Kew Gardens Hills,Queens,0,0,4
